Year,Country Name,longitude,latitude,Revenue (billion $),Type,Percentage of Total Ore and Metal Revenue (%),
2023,Australia,133,-27,130.93,Export,28.47,
2023,Brazil,-55,-10,42.06,Export,9.15,
2023,Canada,-110,60,41.66,Export,9.06,
2023,Chile,-71,-30,49.37,Export,10.73,
2023,China,110,35,44.7,Export,9.72,
2023,Germany,13.5,51,45.9,Export,9.98,
2023,Japan,142,36,24.17,Export,5.25,
2023,United Kingdom,-4,54,23.55,Export,5.12,
2023,United States,-90,38,57.58,Export,12.52,
2023,China,95,35,373,Import,53.19,
2023,Germany,3,51,60.5,Import,8.63,
2023,India,77,20,40.6,Import,5.79,
2023,Italy,12.83,42.83,30.4,Import,4.33,
2023,Japan,133,36.5,55.3,Import,7.88,
2023,Turkey,35,39,23.8,Import,3.4,
2023,United Kingdom,-11,54,22.9,Import,3.27,
2023,United States,-103,38,72,Import,10.26,
2019,China,95,35,247.23,Import,46.15,
2019,United States,-103,38,55.69,Import,10.39,
2019,Germany,3,51,49.22,Import,9.19,
2019,Japan,140,36.5,45.99,Import,8.58,
2019,South Korea,127,37,33.97,Import,6.34,
2019,India,77,20,25.27,Import,4.72,
2019,Italy,12.83,42.83,22.18,Import,4.14,
2019,United Kingdom,-10,54,20.80,Import,3.88,
2020,China,95,35,284.25,Import,51.16,
2020,United States,-103,38,55.87,Import,10.06,
2020,Germany,3,51,49.90,Import,8.98,
2020,Japan,140,36.5,46.30,Import,8.33,
2020,South Korea,127,37,33.64,Import,6.06,
2020,United Kingdom,-10,54,23.90,Import,4.30,
2020,Belgium,4.46,50.5,21.14,Import,3.81,
2020,Italy,12.83,42.83,21.02,Import,3.78,
2020,India,77,20,19.53,Import,3.52,
2021,China,95,35,408.68,Import,48.05,
2021,United States,-103,38,84.18,Import,9.90,
2021,Germany,3,51,74.92,Import,8.81,
2021,Japan,140,36.5,72.07,Import,8.47,
2021,South Korea,127,37,52.53,Import,6.18,
2021,United Kingdom,-10,54,34.40,Import,4.04,
2021,Italy,12.83,42.83,33.86,Import,3.98,
2021,India,77,20,31.30,Import,3.68,
2022,China,95,35,365.01,Import,50.12,
2022,United States,-103,38,88.62,Import,12.17,
2022,Germany,3,51,76.78,Import,10.54,
2022,Japan,145,36.5,68.32,Import,9.38,
2022,South Korea,127,37,50.92,Import,6.99,
2022,India,77,20,43.07,Import,5.91,
2022,Italy,12.83,42.83,35.58,Import,4.88,
2019,Australia,133,-27,93.48,Export,24.58,
2019,United States,-90,38,46.36,Export,12.19,
2019,Germany,12,51,38.11,Export,10.02,
2019,Chile,-71,-30,35.34,Export,9.29,
2019,Canada,-110,60,31.59,Export,8.31,
2019,China,110,35,31.51,Export,8.28,
2019,Brazil,-55,-10,31.29,Export,8.23,
2019,Russia,105.32,61.52,25.91,Export,6.81,
2019,South Africa,22.94,30.56,25.61,Export,6.73,
2020,Australia,133,-27,102.08,Export,26.81,
2020,United States,-90,38,45.80,Export,12.03,
2020,Chile,-71,-30,42.47,Export,11.15,
2020,Germany,12,51,39.16,Export,10.29,
2020,Brazil,-55,-10,33.79,Export,8.87,
2020,Canada,-110,60,32.59,Export,8.56,
2020,China,110,35,29.06,Export,7.63,
2020,Russia,105.32,61.52,28.81,Export,7.57,
2020,South Africa,22.94,30.56,26.99,Export,7.09,
2021,Australia,133,-27,147.75,Export,25.10,
2021,United States,-90,38,64.07,Export,10.88,
2021,Chile,-71,-30,58.97,Export,10.02,
2021,Brazil,-55,-10,55.52,Export,9.43,
2021,Germany,12,51,55.25,Export,9.39,
2021,South Africa,22.94,30.56,46.68,Export,7.93,
2021,China,110,35,45.85,Export,7.79,
2021,Canada,-110,60,45.45,Export,7.72,
2021,Russia,105.32,61.52,36.60,Export,6.22,
2021,United Kingdom,-3,54,32.52,Export,5.52,
2022,Australia,133,-27,124.53,Export,24.75,
2022,United States,-90,38,63.51,Export,12.62,
2022,Germany,12,51,53.73,Export,10.68,
2022,China,113,35,53.61,Export,10.66,
2022,Chile,-71,-30,49.11,Export,9.76,
2022,Canada,-110,60,46.06,Export,9.16,
2022,Brazil,-55,-10,39.93,Export,7.94,
2022,South Africa,22.94,30.56,38.77,Export,7.71,
2022,United Kingdom,-3,54,33.81,Export,6.72,
